objid,ra,dec,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1237662504293826803,239.672667786033,35.0674381476367,0.08631903540385258,0.024266189439227575,393.66272475089966,-20.68088173068217,0.00043863582983117994
1237662504293957928,239.825082797356,34.9306772305266,0.3737701836846647,0.032478706872535165,2005.4745242953145,-22.48207508737432,8.879647710469768e-05
1237661463841210400,240.306928538452,31.0917730217428,0.11729984672681512,0.018291246578069534,546.1546721074754,-21.201677625996986,0.0003681626641176011
1237661463841210497,240.316352775167,31.1160190817586,0.07426820563623568,0.012500906831132823,335.90106609054476,-21.131883691088436,0.0009127055932807874
1237665127492223359,240.483018956791,20.8678570254242,0.08448479406373041,0.018644144568976857,384.8140296379327,-21.814223986309987,0.0013037304228309097
1237662663753990198,240.536770788363,26.3253371977784,0.07147478135621572,0.012632064731312762,322.6381638350318,-21.625157586973653,0.0015582299949866935
1237662663753990444,240.563284424442,26.3603058752031,0.05578572893451873,0.012559456224790813,249.04254227298057,-21.02672730528306,0.0015071061428755918
1237662663753990410,240.5220039728,26.3727153406286,0.08341227111098853,0.03005975828356326,379.64942269131103,-20.516146919052442,0.00040522224659888764
1237662306200256948,240.902974264552,26.7698416170637,0.2065168506434457,0.019520683864711837,1015.8444307484657,-22.530423619854584,0.00036183872130871996
1237662697575285811,241.013211812868,23.2477203595854,0.38407217791276244,0.035403569069331224,2070.5989497589676,-22.351479946970258,7.385841781207976e-05
1237661465988564038,241.257373319153,32.6318654720594,0.6697638692227689,0.07037713575513596,4035.9532864576554,-21.447476114584674,8.454699648813266e-06
1237659131681505664,241.732836575512,37.2776534179997,0.5944256281624536,0.05105244858045105,3490.4399886808474,-21.657236637793126,1.3713057719576203e-05
1237659131681505528,241.807801437165,37.297038260594,0.05360918716461971,0.013081619788616482,238.9534955606399,-21.411274560167996,0.0023328297654530788
1237659131681440023,241.658366562424,37.3536188571336,0.09640435582909165,0.02383138434772888,442.67779562262615,-20.820818413241746,0.00039459528174417126
1237659131681505306,241.744324173404,37.3930393284422,0.5843021748072215,0.04940603704445591,3418.5040010929233,-22.02467430272125,2.0053839557119683e-05
1237659324953460885,241.998160685532,42.6895285418835,0.13119700439724688,0.018222074845799248,616.3874790339642,-21.270271020549174,0.0003078936924631784
1237659324953460943,242.0545205449,42.656909906818,0.05351027530740346,0.012865319105558227,238.4957081380623,-20.961254890387423,0.0015471799189116285
1237659329776255315,242.065539371825,42.707056156393,0.04614613099683895,0.015189428356401746,204.58530033688902,-19.569550629971683,0.000583541033203884
1237651539799442260,242.968979331645,53.0578805544744,0.7243539026839435,0.05732475500897036,4441.823628992853,-21.43975829035554,6.930757378706562e-06
1237651539799376136,243.00277699633,53.0998648882981,0.13793650386341955,0.01649889731998315,650.8470562801715,-21.730729694581846,0.00042202092786326506
1237659324417704525,243.888145627169,40.5661479844666,0.5246225465366329,0.05877305745590673,3001.407646511831,-21.851392083154842,2.217720770673784e-05
1237668611197633690,244.592487695065,50.3877388256966,0.7156894240371039,0.06328871049542815,4376.83829582758,-21.219556218565852,5.827757661589006e-06
1237668611197632654,244.557366917701,50.4411019734886,0.13494631408434915,0.020754132381394026,635.5259793042527,-22.172931722647366,0.0006651292883361217
1237668611197633103,244.594310361351,50.4324463146495,0.46030651294046515,0.059633159220199225,2566.0318425566643,-22.43283433672777,5.1833394602843616e-05
1237659154216845575,244.528540859454,36.355887555127,0.1482146070383137,0.013622910017715716,703.8965677963332,-22.140533697930238,0.0005262544533358216
1237659154216911006,244.567178495765,36.2919667641016,0.10238858127870928,0.012409313459232853,472.0487995538961,-21.61886437767756,0.0007237223021414427
1237659154216911327,244.597401832954,36.3654163607048,0.5714634634680013,0.06425323032606606,3327.7581975437624,-21.813413049716598,1.7420543325576342e-05
1237659154216845503,244.432932350391,36.354842698374,0.12098935802166344,0.01229041824680182,564.691575475034,-22.03172064314697,0.0007397170686942445
1237659154216846350,244.589535133598,36.41239322828,0.70776067926637,0.0815251121061469,4317.555438054725,-21.98722881340557,1.2145507877147062e-05
1237665571438133475,244.670839534464,55.517642022037,0.0961225765207429,0.012746690514609896,441.30006032804073,-21.94299037408769,0.001116164424148935
1237665571438133465,244.662868925873,55.5203939118586,0.10531961224743636,0.020790567079200583,486.51204611134364,-21.896614869670543,0.0008799515325353068
1237665571438133976,244.626053697249,55.5091997165828,0.5743793831997774,0.05368240226383957,3348.320386137965,-21.481819845248054,1.2678676592339227e-05
1237665571438134017,244.628501489445,55.5044089049804,0.5106498720867279,0.037804704810582554,2905.5382939069054,-22.605559068255932,4.7399135416306706e-05
1237659330314371467,244.988541766688,40.986712561617,0.542853639384658,0.043072127382313904,3127.530333208542,-22.10618976254865,2.582693348192873e-05
1237659330314371691,244.943003703551,40.9672485502575,0.4714131351646127,0.04804854497760219,2640.1198213915327,-22.22250958849362,4.034191964503907e-05
1237659330314372117,244.984390558109,40.9963237618576,0.5309358105487955,0.040440211115679345,3044.9512126675627,-21.775640262990596,2.0095343212676768e-05
1237659330314371358,244.964186818339,40.9383745997484,0.11874555614433548,0.02113465848907148,553.4087973523245,-21.1442911334609,0.00034011386450038086
1237659325491511647,244.906085405663,40.9703218737012,0.06874310072547596,0.015771889033831928,309.71474434567256,-20.760448404819805,0.0007625276565877972
1237659325491511674,244.930145296999,40.9408610244395,0.10177371272046581,0.028215086923913432,469.02117129502784,-21.406608524567783,0.0006029183695069695
1237659325491512556,244.95274121789,40.9104186047258,0.6597408578050996,0.0780851134881926,3962.375217244587,-21.76253902339666,1.1724772157241966e-05
1237659330314305771,244.938266452256,41.0555338557011,0.16707513237493646,0.020507172684975032,802.7826173765618,-22.003155300771496,0.00035650547181775296
1237659324954903664,245.016861013225,40.1636731420485,0.36483822424044493,0.030419671734503786,1949.3769485747534,-22.273312941085994,7.754137966847694e-05
1237659324954903594,245.00281471167,40.1803118821206,0.3985434585284346,0.03168891571073522,2162.8330439665237,-22.08791759073093,5.3103242983825324e-05
1237659324954968798,245.008259925447,40.0936441503392,0.366438200416919,0.03831207818507739,1959.4004868015784,-22.197111008054016,7.154807935492323e-05
1237659324954903486,245.027122778476,40.2350095684266,0.5139119910814903,0.04203797199287074,2927.8579940631994,-21.880315984496097,2.3934611140278756e-05
1237659324954903468,245.017978113779,40.2343828066862,0.5741548140050889,0.05189303244931323,3346.735786205916,-21.744216827943458,1.6160093752586238e-05
1237659324954902788,244.930942333876,40.1849877861316,0.06393601923140313,0.014276117616806068,287.0844002364263,-21.65842082092376,0.0020293134788740307
1237665355622121914,245.186783334186,40.1625458177619,0.5347848101313345,0.0611315166639033,3071.5669985054287,-21.926557854001267,2.2693587476311004e-05
1237665355622122460,245.183511584604,40.1814244486553,0.6050442275096489,0.04785009264414324,3566.2514485311885,-21.661832275329125,1.3191949739350732e-05
1237659324954968425,245.160139529348,40.0796139016931,0.3312666542103048,0.03479419819358142,1741.637881293628,-22.587448351038738,0.00012973692973466041
1237659324954969092,245.156424830216,40.0756001845889,0.4395087108400833,0.04255503249329854,2428.5728078504626,-22.399539360082365,5.611946058777932e-05
1237665355622122365,245.199379492947,40.1492013520495,0.5116740690158142,0.05634521314553399,2912.541824987882,-22.019973533399597,2.7507116828943088e-05
1237661465990332750,245.055211604028,30.1636384786997,0.09053129501112661,0.019039923998253515,414.06020360042845,-20.469880256698307,0.000326456349538187
1237662620264497411,246.026857318345,26.086300518533,0.17128992678554675,0.018665178847978102,825.1496778321412,-22.22284887220714,0.0004131179637852187
1237662620264497606,246.004789713741,26.0577238663241,0.20675498100192544,0.028338564715877382,1017.1559580803153,-22.120372036790968,0.00024738520336866867
1237662667499045057,246.070387966519,26.0406668771154,0.10614748529945248,0.017861457381645383,490.6064062201747,-21.616050974100173,0.0006682730695051576
1237662667499045077,246.079310554541,26.0388609259695,0.10714767584983159,0.026236593634483066,495.5583816395299,-20.893550129932002,0.00033669014137787924
1237662667499045117,246.091381851693,26.0267256067307,0.09418612471852905,0.02610286439991608,431.84477942981056,-21.14117326890431,0.0005569471167551452
1237662667499045114,246.067336799079,26.0025631612228,0.0765634503184472,0.018231017735212525,346.83440888596033,-20.422652283006034,0.00044546804909321373
1237655348895678821,247.436275041326,42.1171364914522,0.1712608924036595,0.02002238665371103,824.9952653865415,-21.928752050795694,0.0003152084910864429
1237662499473260796,247.421867848408,30.7333421979888,0.0909292093877327,0.011969830000308681,415.99258647711264,-21.818455365047534,0.001119981796576548
1237662667500028850,247.984102288448,24.5978661474109,0.6217044181972413,0.05109098145606501,3685.9224181037116,-21.8586007493908,1.4802937994466717e-05
1237662667500028362,248.020927046993,24.5873869268287,0.09727864047993848,0.03216817065346599,446.9555495434766,-20.511378369933837,0.00029108691273385613
1237662667500028276,247.95607273336,24.5864610408351,0.10562003180416343,0.02913218602563111,487.9973445111544,-21.201237893750335,0.0004609568148183037
1237662667499963489,247.94719113625,24.680365847855,0.5786133184041975,0.05398379715002686,3378.2270956318384,-21.8261334046603,1.7103133277082467e-05
1237665566084892185,248.209056854698,11.8472222093213,0.525358956247487,0.043789431799296244,3006.4795446083967,-22.201787266761706,3.052097477878643e-05
1237668336864067698,248.256325807143,11.8720795531892,0.07092653820484027,0.016277877722722257,320.0407787476759,-21.25488109248651,0.001126008839842483
1237665566084891195,248.211142999093,11.8677276515134,0.06689849269090303,0.010361143752930905,301.01399692353544,-22.748600252144023,0.005038099263923113
1237665566084892145,248.182968411592,11.8249675800763,0.568539373365953,0.05324168168348406,3307.166870128425,-21.937596543585148,1.9775451144527456e-05
1237665566084891321,248.203867224641,11.7944448690655,0.4487344266604665,0.06826797104663766,2489.3412942336063,-22.14728711715526,4.233952291038423e-05
1237665566084956657,248.250456038958,11.78098926532,0.34283690020947677,0.0278657590047528,1812.6721842431514,-22.2190888523944,8.530942210311263e-05
1237668336864002549,248.197751556555,11.8963852221941,0.06403112022701953,0.018606299051540157,287.5307233809088,-20.820309484813503,0.0009348787321682321
1237662302985388527,248.751835820254,30.9191567700296,0.5858571378101682,0.05383031010606412,3429.5316059120682,-21.83758892794214,1.677127005072424e-05
1237662302985389351,248.73246893588,30.9334572335603,0.5985874577079612,0.05290240008429642,3520.1100524851568,-21.674913337220033,1.3704173615995124e-05
1237662302985388482,248.704834487354,30.9105984093093,0.1405406585305701,0.02900237175943475,664.2316153779258,-21.908598474166464,0.00047730974803871304
1237662301912629542,249.94474899714,28.8475306511196,0.09634253627731315,0.026513850561456852,442.3754937444532,-20.557277981854547,0.00030997671536423476
1237655504032629200,253.543493155966,39.4410264653901,0.11932961212249785,0.02772035225640029,556.3428597473313,-21.225947612844145,0.0003628223300135048
1237655504032629224,253.539245009435,39.4087050789333,0.0795208699373118,0.02425394373485578,360.9694082697639,-20.944245807608674,0.000664901829608588
1237655504032629313,253.50703653438,39.4245583155701,0.2446044148344901,0.02132902908186759,1229.3363838025568,-22.74121585659723,0.00030001631468289157
1237655504032630229,253.495823243936,39.4074843405329,0.6463075789627943,0.044913233378882624,3864.2353170494393,-21.510698967051017,9.775803333765556e-06
1237655502959805697,254.178533358118,37.261590390613,0.49569566743854676,0.044077029119369976,2803.712388612884,-22.121460403169223,3.259246741473547e-05
1237655503497265550,255.507507498517,36.3682479829076,0.09218909136885126,0.023742572313460383,422.1171936817184,-21.64457932100914,0.0009267565069839219
1237662303525995080,255.708283320464,24.8835307039209,0.10574086962939047,0.02574404388111938,488.5949267394058,-20.9171823661085,0.00035397699654741256
1237662501087871647,255.622016446341,24.9054076245267,0.33292210557669366,0.03726887261061496,1751.7646471066957,-22.271866387331627,9.589479608781724e-05
1237662501087937712,255.705684007182,24.8645185949728,0.539477076963772,0.0352671661103012,3104.0838639216895,-21.72230163101454,1.8409998791698063e-05
1237671936043909552,258.239580931163,35.4092031398035,0.092341881483161,0.02235907765298274,422.8605928419503,-20.463779551647,0.00031125575634947196
1237671936043975097,258.285246330431,35.3635654305378,0.3464219206862954,0.025139620630808678,1834.8028542549962,-22.814257365287055,0.0001440536052825025
1237671936043975776,258.27902517148,35.360882380132,0.7282938610605829,0.06270220665566133,4471.443126371441,-21.38014198600722,6.473831209973157e-06
1237663543138714670,313.445929637178,-0.168790033375784,0.17651559705428443,0.037966257303608066,853.0160876640857,-20.68120150963512,9.344717139288704e-05
1237663543138714554,313.425467011637,-0.160858222628931,0.06535181081739394,0.01620749664872799,293.7347064488377,-21.49130531975583,0.0016619256854450242
1237663457775780476,315.611841936758,0.131409855827713,0.0839510825402302,0.021417716206891747,382.2431347365052,-21.47131517012319,0.0009634888208570005
1237663457775780520,315.62017119664,0.0729338207117296,0.11412701060047087,0.030483293834119317,530.2770763347941,-20.295190765740937,0.0001694613258637809
1237663457775781208,315.589382804529,0.0760844102227044,0.20818295069977952,0.0505888430808613,1025.0268787083307,-20.89984946901573,7.915334631967364e-05
1237663457775780614,315.657408825079,0.100726263252838,0.05334832187319527,0.011987207028349368,237.74628173767547,-20.966629767301992,0.0015646760679898714
1237656495633793659,320.918918343712,10.9150925659816,0.10658279878557497,0.029603399411504274,492.76093195548754,-20.14865353964609,0.0001714702890695657
1237656567042605829,322.219176705154,-1.0831518004946,0.6983256364332984,0.07346519309993352,4247.241951606214,-22.016403410221148,1.2892803392952221e-05
1237657189814895915,322.221940744066,-1.04163759017582,0.5396561107712631,0.03241006640721031,3105.3260630133586,-22.17917924177833,2.8019299922456927e-05
1237656567042605576,322.235919664655,-1.09535024006986,0.2056479354728582,0.0198632741211622,1011.0613134773114,-22.299561165875122,0.0002953041022109681
1237656567042606383,322.247362717566,-1.0869404382626,0.46384278166947823,0.06293879347391142,2589.5699998569385,-21.142917675631733,1.551357036992124e-05
1237656567042605876,322.236741808819,-1.1002061612825,0.5408603066622478,0.06023091950933324,3113.6840820456273,-21.699006732258148,1.790826861671029e-05
1237657189814895222,322.204450514731,-1.0179434009091,0.21374653646269093,0.01746165702826424,1055.794758509636,-22.471264108082266,0.0003172098320563132
1237656567042605959,322.267551696612,-1.05827201593052,0.5760868507089498,0.04171582985427003,3360.3740567357117,-22.141826315720618,2.311826725409627e-05
1237678847719113262,324.116438955041,8.64432746645261,0.0993058587463731,0.01376666575457378,456.89197609685533,-21.900592215375283,0.0010014051579623608
1237678847719113516,324.118149992837,8.63259392678304,0.3434611733348337,0.026245502982907013,1816.5217919899967,-22.474872251321873,0.00010751465755876613
1237663479792075347,325.21055046125,0.444101531994196,0.39675582420957844,0.084063288132507,2151.3921920818348,-21.420135340665855,2.9014491256712725e-05
1237663479792075359,325.221565011884,0.451794185242791,0.4488593564548461,0.07615802686596594,2490.166465918016,-21.065732501770096,1.5625583355851953e-05
1237663479792075330,325.211546193498,0.453538950088457,0.2972613285878339,0.028541422438800892,1536.3832502056264,-23.175756918998747,0.0002866181180002385
1237663479792076006,325.210931562699,0.46139274601014,0.4249743877293284,0.045607453235428176,2333.517076519459,-22.057890716851613,4.4374586586467414e-05
1237669762792948368,326.243584599672,6.00695819656602,0.383775212657417,0.029067545451654155,2068.7153910811776,-22.735414727893364,0.00010538150581697194
1237678881006290244,327.236824393113,-1.65849703586958,0.6790919359731041,0.05501087118777247,4104.697065811163,-21.38363455453521,7.707110753975575e-06
1237678881006289025,327.305439129363,-1.66418159620342,0.3789758124456836,0.05113815215237114,2038.3258862520422,-22.63314899974182,9.878985773169386e-05
1237678881006290306,327.280153759024,-1.63966250518555,0.7539192904042226,0.06824895728909217,4665.125193939779,-21.197241315126053,5.025391721568451e-06
1237678881006289390,327.302255405516,-1.64584091646099,0.3186240230591414,0.03397686106076222,1664.7083835086084,-22.43087913328024,0.00012293493615045473
1237663542610166848,332.453795406245,-0.627664004683115,0.772804821736592,0.06848354406717189,4808.995226539696,-21.442208529943276,5.926178383363542e-06
1237656567583933208,332.419986355924,-0.641311749971945,0.7324251687384262,0.06953062909019848,4502.547172066805,-21.623415657553355,7.988214535758796e-06
1237680247877009428,333.065907194054,18.243156232867,0.19561995857768028,0.012573617291921768,956.1480929111636,-23.309981915737648,0.0008374182860333318
1237680247877009627,333.040762545278,18.2499578803176,0.20119449385162086,0.023759608188829162,986.608737413,-21.827292486288677,0.00020073683851979873
1237680328410465652,334.519091504422,28.7837189733251,0.34094647053692523,0.039724639307616175,1801.0253077621085,-22.280403177546333,9.143693080623197e-05
1237666185096987072,334.808501049575,12.1077652944655,0.17599842575696256,0.028685993474543026,850.251587905869,-21.95395615840817,0.00030372990898233496
1237666185096987479,334.808944425087,12.0997836335315,0.5987957917294635,0.05717087087447075,3521.5967557960535,-21.835353825619674,1.587311928696604e-05
1237663544222090551,335.421891645839,0.832580505112696,0.6213285382327427,0.0480371337087302,3683.212787572008,-21.539876648793772,1.1053429357245174e-05
1237663544222090215,335.412791007368,0.807868598311672,0.7764646043015659,0.08065599062188075,4836.984267381164,-21.873441574092716,8.714195119616178e-06
1237663480333402416,335.351317675132,0.855145585325734,0.17790052151337293,0.04119347121187057,860.4262514363327,-21.179835160785515,0.00014538070146286202
1237663480333402701,335.356949954396,0.873994507862848,0.3494244371742644,0.03154029026791897,1853.381323408371,-22.175095011528548,7.836252835611207e-05
1237656538586349738,336.084220128665,-8.59640238686957,0.0701230127094703,0.010497966493608176,316.2372915028144,-21.812460408609507,0.0019273385140187562
1237663479262609616,342.072885664106,0.163407775687726,0.07937317263138773,0.012638707381944492,360.2622244951429,-21.39359963154825,0.0010097233511643727
1237663479262609657,342.132141540857,0.179498787038758,0.07220258043144431,0.011336405531569917,326.08907303246787,-21.237774831055066,0.0010676709837514002
1237663479262610270,342.064400435488,0.148358754778405,0.717413110625494,0.1319227071776504,4389.749594169342,-22.043237936777622,1.2371309727205438e-05
1237663479262610000,342.076170732189,0.201273622151249,0.7607751952095574,0.0822633764364598,4717.244078022329,-21.72209633971468,7.970064572283936e-06
1237663479262610075,342.112538091918,0.102810740686533,0.3693566717199698,0.025857007972347346,1977.7125017721232,-22.673889194321998,0.00010895053319772063
1237663445442691193,343.714266814703,0.776477176796214,0.14863217402216794,0.01565450247029514,706.0644011790298,-22.45051457750471,0.0006958525130204074
1237656494033076594,343.938733374955,12.8287316426132,0.36252428343237175,0.029108034674179464,1934.9000955989493,-23.00420153036588,0.00015429914515488743
1237663278458798261,346.707416106042,0.839832378468442,0.07089213214107291,0.01428537222109269,319.8778363660384,-21.205022749070313,0.0010765663474126574
1237663278458798696,346.691624514951,0.85311040477441,0.8235319633512524,0.07056255613828745,5200.008499257498,-21.671195067383245,6.258495149815939e-06
1237663462605521098,346.734777344463,0.836350883754446,0.11243490521788277,0.029546049099648947,521.8334519917279,-21.45678077993206,0.0005100919620029744
1237663278458798240,346.670815638862,0.844859279239643,0.480341647184259,0.03994408583056596,2700.016417549292,-22.237624824553063,3.9112639038778465e-05
1237663278458798341,346.721518158539,0.88811053435569,0.32478028770864814,0.02609048749884119,1702.0783092890226,-22.49270258623327,0.0001244864149520983
1237656537517850774,348.038957199314,-10.267393597465,0.07924218609106123,0.023873105987960917,359.63516395657626,-20.84423105519582,0.000610897185115677
1237652629631860860,351.643357847364,-10.0075904397926,0.11970898755768498,0.022502548566403945,558.249751806229,-21.719439403296782,0.0005676997251981251
1237652942099907256,356.156308689247,13.8320567622979,0.629224990802991,0.05257166205655783,3740.229331194266,-22.102251958353666,1.799303066035087e-05
1237656240633545300,356.084172262559,13.8117872845435,0.40457648612567354,0.04971889427812164,2201.541763665687,-22.206248742612768,5.7153869650823664e-05
